label,prefix,device_count,interval_sec,payload_bytes,msgs_per_sec,samples,mean_create_to_parse_ms,p50_create_to_parse_ms,p95_create_to_parse_ms,mean_create_to_postgres_ms,p50_create_to_postgres_ms,p95_create_to_postgres_ms
1000 sensors,cnt1000-,1000,1,0,4000.0,286000,97.77088111888112,78.0,106.0,112.69473776223776,85.0,131.0
2000 sensors,cnt2000-,2000,1,0,8000.0,550000,196.79603272727272,150.0,200.0,213.25843272727272,158.0,225.0
3000 sensors,cnt3000-,3000,1,0,12000.0,788637,255.8471096334562,226.0,294.0,268.0466957548276,232.0,303.0
4000 sensors,cnt4000-,4000,1,0,16000.0,1008000,329.36536706349204,292.0,375.0,346.127878968254,299.0,391.0
5000 sensors,cnt5000-,5000,1,0,20000.0,1222321,372.7804611063706,348.0,449.0,389.1990148250746,360.0,470.0
6000 sensors,cnt6000-,6000,1,0,24000.0,1422007,443.5901096126812,410.0,527.0,465.3562830562719,425.0,553.0
7000 sensors,cnt7000-,7000,1,0,28000.0,1574998,529.147193202785,498.0,635.0,550.3287731159023,514.0,661.0
8000 sensors,cnt8000-,8000,1,0,32000.0,1732787,622.4458920802152,569.0,723.0,634.1415222990477,578.0,733.0
9000 sensors,cnt9000-,9000,1,0,36000.0,1858274,706.5135421364126,657.0,830.0,730.3379205649974,674.0,869.0
10000 sensors,cnt10000-,10000,1,0,40000.0,1958697,809.0857641585196,758.0,938.0,824.1544838226638,769.0,959.0
